Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
59520,242.867671303261-148.125382266865i,244.701015346572-148.472561349604i,242.389883599002-148.034903897187i,241.812108178736-147.925490939514i,14.9061147761932-9.09126372131315i,-24.3016347931448+14.8216068090654i,4.69763852464624-2.86509747171772i,4.69763794687082-2.86509736230476i,-0.000243545434500581+0.000148253729801178i,4073.61831736139,781.397242030499,779.883334650849,72.5234563295339,22.4296310113982
59580,242.867373903796-148.125798604785i,244.676320061741-148.468360831546i,242.333091853542-148.02462093032i,241.747292317389-147.913687360527i,14.7077352190588-8.97030783036892i,-24.2337291211591+14.7802506623216i,4.76287549160441-2.90489734819908i,4.76287490580487-2.90489723726551i,-0.000243504690987555+0.000148246488058276i,4061.90962562625,792.099336401307,790.543086946058,72.5234563295339,22.4296310113982
59640,242.867076502761-148.126214941746i,244.651624785547-148.464160223795i,242.276300130151-148.014337757018i,241.68247648147-147.901883545921i,14.5093560442047-8.84935119620097i,-24.1658235799833+14.738894261259i,4.82811233282735-2.94469746913302i,4.8281117390037-2.94469735667881i,-0.000243463947489882+0.000148239246167311i,4050.20278112446,802.797319199328,801.19814366858,72.5234563295339,22.4296310113982
59700,242.866779100154-148.12663127775i,244.626929517992-148.459959526352i,242.21950842883-148.004054377282i,241.617660670978-147.890079495695i,14.3109772516312-8.72839381880872i,-24.0979181696174+14.6975376058775i,4.89334904831497-2.98449783451975i,4.89334844646721-2.98449772054486i,-0.000243423204007564+0.000148232004128283i,4038.49778385747,813.491190421339,811.848504814737,72.5234563295339,22.4296310113982
59760,242.866481695977-148.127047612794i,244.602234259075-148.455758739216i,242.162716749579-147.993770791112i,241.552844885914-147.87827520985i,14.1125988413386-8.6074356981916i,-24.0300128900616+14.6561806961768i,4.95858563806717-3.02429844435945i,4.9585850281953-3.02429832886386i,-0.000243382460540599+0.000148224761941191i,4026.7946338267,824.180950064118,822.494170380847,72.5234563295339,22.4296310113982
59820,242.866184290228-148.12746394688i,244.577539008795-148.451557862387i,242.105925092397-147.983486998507i,241.488029126277-147.866470688385i,13.9142208133271-8.48647683434901i,-23.9621077413159+14.6148235321569i,5.02382210208384-3.06409929865231i,5.02382148418787-3.06409918163599i,-0.000243341717088988+0.000148217519606035i,4015.09333103361,834.866598124444,833.13514036323,72.5234563295339,22.4296310113982
59880,242.865886882908-148.127880280008i,244.552843767154-148.447356895866i,242.049133457285-147.973202999468i,241.423213392068-147.8546659313i,13.7158431675972-8.3655172272804i,-23.8942027233806+14.5734661138175i,5.0890584403649-3.10390039739852i,5.08905781444483-3.10390027886145i,-0.000243300973652731+0.000148210277122816i,4003.39387547963,845.548134599092,843.771414758205,72.5234563295339,22.4296310113982
59940,242.865589474017-148.128296612177i,244.528148534151-148.443155839652i,241.992341844242-147.962918793993i,241.358397683286-147.842860938594i,13.517465904149-8.24455687698516i,-23.8262978362556+14.5321084411584i,5.15429465291023-3.14370174059829i,5.15429401896607-3.14370162054043i,-0.000243260230231828+0.000148203034491533i,3991.6962671662,856.225559484842,854.402993562092,72.5234563295339,22.4296310113982
60000,242.865292063555-148.128712943387i,244.503453309786-148.438954693744i,241.935550253269-147.952634382084i,241.293581999931-147.831055710268i,13.3190890229829-8.12359578346273i,-23.758393079941+14.4907505141793i,5.21953073971976-3.18350332825179i,5.2195300977515-3.18350320667311i,-0.000243219486826278+0.000148195791712186i,3980.00050609476,866.898872778469,865.02987677121,72.5234563295339,22.4296310113982
60060,242.864994651521-148.129129273639i,244.478758094059-148.434753458144i,241.878758684366-147.94234976374i,241.228766342004-147.819250246322i,13.1207125240992-8.00263394671252i,-23.690488454437+14.4493923328802i,5.28476670079336-3.22330516035922i,5.28476605080101-3.2233050372597i,-0.000243178743436083+0.000148188548784775i,3968.30659226674,877.568074476751,875.652064381877,72.5234563295339,22.4296310113982
60120,242.864697237917-148.129545602933i,244.45406288697-148.430552132851i,241.821967137532-147.932064938961i,241.163950709505-147.807444546754i,12.9223364074982-7.88167136673395i,-23.6225839597437+14.4080338972608i,5.35000253613095-3.26310723692077i,5.35000187811452-3.26310711230037i,-0.000243138000061241+0.0001481813057093i,3956.61452568358,888.233164576465,886.269556390413,72.5234563295339,22.4296310113982
60180,242.864399822741-148.129961931268i,244.429367688519-148.426350717864i,241.765175612768-147.921779907746i,241.099135102433-147.795638611566i,12.7239606731802-7.76070804352644i,-23.5546795958612+14.3666752073209i,5.41523824573244-3.30290955793663i,5.41523757969192-3.30290943179533i,-0.000243097256701753+0.00014817406248576i,3944.92430634673,898.894143074387,896.882352793136,72.5234563295339,22.4296310113982
60240,242.864102405994-148.130378258644i,244.404672498706-148.422149213184i,241.708384110074-147.911494670096i,241.034319520789-147.783832440756i,12.5255853211454-7.6397439770894i,-23.4867753627896+14.3253162630603i,5.48047382959771-3.342712123407i,5.48047315553311-3.34271199574477i,-0.000243056513357619+0.000148166819114156i,3933.23593425762,909.551009967294,907.490453586363,72.5234563295339,22.4296310113982
60300,242.863804987676-148.130794585062i,244.379977317531-148.417947618811i,241.651592629449-147.90120922601i,240.969503964573-147.772026034326i,12.3272103513942-7.51877916742226i,-23.4188712605289+14.2839570644788i,5.54570928772667-3.38251493333206i,5.545708605638-3.38251480414886i,-0.000243015770028839+0.000148159575594488i,3921.54940941769,920.203765251962,918.093858766415,72.5234563295339,22.4296310113982
60360,242.863507567787-148.131210910521i,244.355282144994-148.413745934745i,241.594801170894-147.890923575487i,240.904688433784-147.760219392273i,12.1288357639269-7.39781361452443i,-23.3509672890793+14.2425976115762i,5.61094462011923-3.42231798771201i,5.61094393000649-3.42231785700782i,-0.000242975026715413+0.000148152331926755i,3909.86473182839,930.852408925168,928.692568329606,72.5234563295339,22.4296310113982
60420,242.863210146327-148.131627235022i,244.330586981096-148.409544160985i,241.538009734409-147.880637718529i,240.839872928423-147.748412514599i,11.9304615587437-7.27684731839535i,-23.2830634484409+14.2012379043523i,5.67617982677528-3.46212128654703i,5.67617912863847-3.46212115432183i,-0.000242934283417341+0.000148145088110957i,3898.18190149114,941.496940983687,939.286582272257,72.5234563295339,22.4296310113982
60480,242.862912723295-148.132043558564i,244.305891825835-148.405342297531i,241.481218319994-147.870351655135i,240.775057448489-147.736605401303i,11.7320877358451-7.15588027903441i,-23.2151597386138+14.159877942807i,5.74141490769472-3.50192482983733i,5.74141420153385-3.50192469609107i,-0.000242893540134622+0.000148137844147094i,3886.5009184074,952.137361424296,949.875900590684,72.5234563295339,22.4296310113982
60540,242.862615298692-148.132459881148i,244.281196679213-148.401140344384i,241.424426927648-147.860065385304i,240.710241993983-147.724798052385i,11.5337142952312-7.03491249644105i,-23.147256159598+14.1185177269399i,5.80664986287747-3.54172861758309i,5.80664914869253-3.54172848231575i,-0.000242852796867258+0.000148130600035166i,3874.82178257859,962.773670243769,960.460523281205,72.5234563295339,22.4296310113982
60600,242.862317872519-148.132876202773i,244.256501541229-148.396938301544i,241.367635557372-147.849778909037i,240.645426564905-147.712990467844i,11.3353412369023-6.91394397061468i,-23.0793527113938+14.077157256751i,5.87188469232341-3.5815326497845i,5.87188397011441-3.58153251299605i,-0.000242812053615248+0.000148123355775174i,3863.14449400616,973.405867438883,971.040450340136,72.5234563295339,22.4296310113982
60660,242.862020444774-148.133292523439i,244.231806411883-148.392736169009i,241.310844209166-147.839492226333i,240.580611161255-147.701182647681i,11.1369685608589-6.79297470155471i,-23.0114493940011+14.03579653224i,5.93711939603245-3.62133692644175i,5.9371186657994-3.62133678813217i,-0.000242771310378591+0.000148116111367116i,3851.46905269155,984.033953006412,981.615681763795,72.5234563295339,22.4296310113982
60720,242.861723015458-148.133708843147i,244.207111291175-148.388533946781i,241.25405288303-147.829205337192i,240.515795783032-147.689374591896i,10.9385962671011-6.67200468926057i,-22.9435462074201+13.9944355534067i,6.0023539740045-3.66114144755504i,6.00235323574739-3.66114130772429i,-0.000242730567157289+0.000148108866810992i,3839.79545863619,994.657926943133,992.186217548499,72.5234563295339,22.4296310113982
60780,242.86142558457-148.134125161897i,244.182416179105-148.384331634859i,241.197261578964-147.818918241614i,240.450980430238-147.677566300487i,10.7402243556293-6.55103393373168i,-22.875643151651+13.953074320251i,6.06758842623944-3.70094621312455i,6.06758767995829-3.70094607177261i,-0.00024268982395134+0.000148101622106804i,3828.12371184154,1005.27778924582,1002.75205769056,72.5234563295339,22.4296310113982
60840,242.861128152112-148.134541479687i,244.157721075673-148.380129233243i,241.140470296968-147.808630939599i,240.386165102871-147.665757773456i,10.5418528264437-6.43006243496746i,-22.8077402266937+13.9117128327725i,6.1328227527372-3.74075122315049i,6.132821998432-3.74075108027732i,-0.000242649080760746+0.000148094377254549i,3816.45381230902,1015.89353991125,1013.31320218631,72.5234563295339,22.4296310113982
60900,242.860830718082-148.13495779652i,244.13302598088-148.375926741933i,241.083679037041-147.798343431146i,240.321349800931-147.653949010801i,10.3434816795447-6.30909019296732i,-22.7398374325484+13.8703510909712i,6.19805695349766-3.78055647763303i,6.19805619116842-3.78055633323861i,-0.000242608337585506+0.000148087132254229i,3804.78576004008,1026.50517893619,1023.86965103204,72.5234563295339,22.4296310113982
60960,242.860533282481-148.135374112394i,244.108330894724-148.371724160929i,241.026887799185-147.788055716256i,240.25653452442-147.642140012523i,10.1451109149326-6.18811720773068i,-22.6719347692152+13.8289890948468i,6.26329102852073-3.82036197657238i,6.26329025816745-3.82036183065667i,-0.000242567594425619+0.000148079887105844i,3793.11955503615,1037.11270631743,1034.42140422409,72.5234563295339,22.4296310113982
61020,242.860235845309-148.135790427309i,244.083635817207-148.367521490231i,240.970096583398-147.777767794929i,240.191719273337-147.630330778621i,9.94674053260767-6.06714347925697i,-22.6040322366942+13.7876268443992i,6.3285249778063-3.86016771996872i,6.32852419942899-3.8601675725317i,-0.000242526851281087+0.000148072641809392i,3781.45519729868,1047.71612205172,1044.96846175876,72.5234563295339,22.4296310113982
61080,242.859938406566-148.136206741266i,244.058940748328-148.363318729838i,240.913305389681-147.767479667163i,240.126904047681-147.618521309096i,9.74837053257018-5.94616900754559i,-22.5361298349856+13.7462643396281i,6.39375880135429-3.89997370782224i,6.39375801495294-3.89997355886388i,-0.000242486108151909+0.000148065396364874i,3769.79268682911,1058.31542613586,1055.51082363238,72.5234563295339,22.4296310113982
61140,242.859640966252-148.136623054264i,244.034245688087-148.359115879752i,240.856514218034-147.75719133296i,240.062088847453-147.606711603947i,9.55000091482045-5.82519379259597i,-22.4682275640893+13.7049015805333i,6.45899249916459-3.93977994013315i,6.45899170473921-3.93977978965341i,-0.000242445365038085+0.00014805815077229i,3758.13202362887,1068.91061856661,1066.04848984125,72.5234563295339,22.4296310113982
61200,242.859343524366-148.137039366303i,244.009550636485-148.354912939971i,240.799723068458-147.746902792318i,239.997273672654-147.594901663173i,9.35163167935878-5.70421783440753i,-22.4003254240055+13.6635385671147i,6.5242260712371-3.97958641690161i,6.5242252687877-3.97958626490048i,-0.000242404621939614+0.00014805090503164i,3746.47320769942,1079.50169934075,1076.58146038169,72.5234563295339,22.4296310113982
61260,242.858904521027-148.137653807891i,243.973102727587-148.348709573i,240.720480482355-147.732584265573i,239.907332416179-147.578554346611i,9.05885522105121-5.52566562427568i,-22.281502873229+13.5911412400618i,6.61120305927457-4.03266386458596i,6.6112022461265-4.03266371055604i,-0.000242346776695125+0.000148040644084159i,3726.15782700143,1093.60391559233,1090.60528775098,72.5234563295339,22.4296310113982
61320,242.85846551426-148.1382682474i,243.936654837008-148.342506010558i,240.641237940581-147.718265313537i,239.817391210535-147.562206547304i,8.76607959148875-5.34711179266561i,-22.1626806580298+13.5187432547098i,6.69817980072813-4.08574179386007i,6.69817897688139-4.0857416378013i,-0.000242288931481958+0.000148030382826297i,3705.8472172288,1107.69848475192,1104.62042977655,72.5234563295339,22.4296310113982
61380,242.858026504072-148.138882684816i,243.900206965452-148.336302252766i,240.561995444417-147.703945936439i,239.727450057147-147.545858265506i,8.47330479634072-5.16855634303736i,-22.0438587817431+13.4463446131012i,6.78515629443073-4.13882020401512i,6.78515545988534-4.13882004592745i,-0.000242231086301108+0.000148020121258229i,3685.54137895408,1121.7854066225,1118.62688626125,72.5234563295339,22.4296310113982
61440,242.857587490462-148.139497120146i,243.863759112676-148.330098299583i,240.482752993444-147.689626134205i,239.637508955554-147.529509501135i,8.18053083365624-4.98999927419551i,-21.9250372431248+13.3739453144698i,6.87213254073573-4.19189909526575i,6.87213169549169-4.19189893514912i,-0.000242173241152244+0.000148009859379897i,3665.24031197119,1135.86468125204,1132.62465725151,72.5234563295339,22.4296310113982
61500,242.857148473429-148.140111553387i,243.827311278717-148.323894151013i,240.403510587721-147.675305906843i,239.547567905819-147.513160254202i,7.88775770372989-4.81144058631756i,-21.8062160423836+13.3015453589425i,6.95910853960017-4.24497846758669i,6.95910768365748-4.24497830544104i,-0.000242115396035413+0.000147999597191308i,3644.94401632095,1149.93630862485,1146.61374273049,72.5234563295339,22.4296310113982
61560,242.856709452973-148.14072598454i,243.790863463576-148.317689807058i,240.324268227247-147.660985254354i,239.457626907941-147.496810524706i,7.59498540656247-4.63288027940192i,-21.6873951795195+13.2291447465191i,7.04608429102369-4.29805832097861i,7.04608342438237-4.29805815680388i,-0.000242057550950616+0.000147989334692462i,3624.65249200886,1164.00028873207,1160.59414268812,72.5234563295339,22.4296310113982
61620,242.856270429095-148.141340413605i,243.754415667251-148.311485267716i,240.245025912023-147.646664176736i,239.367685961921-147.480460312646i,7.30221394215502-4.45431835344665i,-21.568574654533+13.1567434771987i,7.13305979500602-4.35113865544204i,7.13305891766607-4.35113848923818i,-0.000241999705897852+0.000147979071883359i,3604.36573904043,1178.05662156485,1174.56585711434,72.5234563295339,22.4296310113982
61680,242.855831401794-148.141954840582i,243.717967889744-148.305280532987i,240.165783642049-147.63234267399i,239.277745067759-147.464109618022i,7.00944331050846-4.2757548084499i,-21.4497544674245+13.0843415509807i,7.22003505154688-4.40421947097754i,7.2200341635083-4.40421930274448i,-0.000241941860877121+0.000147968808763998i,3584.08375742113,1192.10530711432,1188.52888599909,72.5234563295339,22.4296310113982
61740,242.85539237107-148.142569265471i,243.681520131053-148.299075602872i,240.086541417325-147.618020746115i,239.187804225455-147.447758440833i,6.71667351162376-4.09718964440978i,-21.3309346181944+13.0119389678642i,7.30701006064598-4.45730076758567i,7.30700916190878-4.45730059732337i,-0.000241884015888424+0.00014795854533438i,3563.80654715648,1206.14634537161,1202.48322933228,72.5234563295339,22.4296310113982
61800,242.854953336924-148.143183688272i,243.64507239118-148.29287047737i,240.00729923785-147.60369839311i,239.097863435009-147.431406781079i,6.4239045455019-3.91862286132444i,-21.2121151068431+12.9395357278484i,7.39398482230303-4.51038254526699i,7.39398391286722-4.51038237297537i,-0.000241826170931761+0.000147948281594503i,3543.53410825197,1220.17973632787,1216.42888710386,72.5234563295339,22.4296310113982
61860,242.854514299356-148.143798108985i,243.608624670124-148.28666515648i,239.928057103625-147.589375614975i,239.007922696421-147.415054638759i,6.13113641214381-3.74005445919199i,-21.0932959333709+12.8671318309326i,7.48095933651774-4.56346480402204i,7.48095841638333-4.56346462970107i,-0.00024176832600713+0.000147938017544367i,3523.2664407131,1234.20547997423,1230.36585930376,72.5234563295339,22.4296310113982
61920,242.854075258364-148.14441252761i,243.572176967885-148.280459640203i,239.848815014651-147.575052411709i,238.917982009692-147.398702013872i,5.83836911155048-3.56148443801056i,-20.9744770977783+12.7947272771162i,7.56793360328983-4.6165475438514i,7.56793267245682-4.616547367501i,-0.000241710481114534+0.000147927753183973i,3503.00354454536,1248.22357630182,1244.2941459219,72.5234563295339,22.4296310113982
61980,242.853636213951-148.145026944146i,243.535729284463-148.274253928538i,239.769572970926-147.560728783312i,238.82804137482-147.382348906419i,5.54560264372287-3.3829127977783i,-20.8556586000656+12.7223220663982i,7.65490762261901-4.66963076475562i,7.65490668108742-4.66963058637574i,-0.000241652636253971+0.000147917488513319i,3482.74541975426,1262.23402530178,1258.21374694822,72.5234563295339,22.4296310113982
62040,242.853197166114-148.145641358595i,243.499281619859-148.268048021486i,239.690330972451-147.546404729784i,238.738100791807-147.365995316398i,5.25283700866193-3.20433953849332i,-20.7368404402332+12.6499161987779i,7.74188139450501-4.72271446673524i,7.74188044227483-4.72271428632583i,-0.000241594791425442+0.000147907223532405i,3462.4920663453,1276.23682696525,1272.12466237265,72.5234563295339,22.4296310113982
62100,242.852758114855-148.146255770955i,243.462833974071-148.261841919045i,239.611089019227-147.532080251123i,238.648160260651-147.349641243809i,4.96007220636863-3.02576466015375i,-20.6180226182815+12.5775096742547i,7.82885491894752-4.77579864979084i,7.82885395601876-4.77579846735183i,-0.000241536946628946+0.000147896958241231i,3442.24348432396,1290.23198128335,1286.02689218511,72.5234563295339,22.4296310113982
62160,242.852319060173-148.146870181228i,243.426386347101-148.255635621216i,239.531847111252-147.51775534733i,238.558219781355-147.333286688652i,4.66730823684393-2.84718816275772i,-20.499205134211+12.5051024928276i,7.91582819594626-4.82888331392297i,7.91582722231893-4.8288831294543i,-0.000241479101864484+0.000147886692639797i,3421.99967369577,1304.21948824722,1299.92043637554,72.5234563295339,22.4296310113982
62220,242.851880002069-148.147484589412i,243.389938738949-148.249429127998i,239.452605248528-147.503430018404i,238.468279353916-147.316931650925i,4.3745451000888-2.66861004630336i,-20.3803879880219+12.4326946544961i,8.00280122550095-4.88196845913218i,8.00280024117505-4.88196827263381i,-0.000241421257132056+0.000147876426728102i,3401.76063446621,1318.19934784799,1313.80529493385,72.5234563295339,22.4296310113982
62280,242.851440940542-148.148098995508i,243.353491149613-148.243222439391i,239.373363431054-147.489104264344i,238.378338978337-147.300576130628i,4.08178279610419-2.49003031078879i,-20.2615711797148+12.3602861592592i,8.0897740076113-4.93505408541903i,8.08977301258685-4.9350538968909i,-0.000241363412431661+0.000147866160506146i,3381.52636664079,1332.17156007679,1327.68146784998,72.5234563295339,22.4296310113982
62340,242.851001875593-148.148713399516i,243.317043579095-148.237015555396i,239.29412165883-147.47477808515i,238.288398654615-147.284220127761i,3.78902132489107-2.31144895621215i,-20.1427547092899+12.2878770071163i,8.17674654227702-4.98814019278408i,8.17674553655402-4.98814000222612i,-0.0002413055677633+0.000147855893973928i,3361.296870225,1346.13612492475,1341.54895511385,72.5234563295339,22.4296310113982
62400,242.85056280722-148.149327801436i,243.280596027394-148.230808476011i,239.214879931857-147.460451480822i,238.198458382753-147.267863642324i,3.49626068645042-2.13286598257156i,-20.0239385767476+12.2154671980666i,8.26371882949783-5.04122678122789i,8.26371781307628-5.04122658864005i,-0.000241247723126974+0.000147845627131448i,3341.07214522436,1360.09304238301,1355.40775671538,72.5234563295339,22.4296310113982
62460,242.850123735426-148.149942201268i,243.244148494511-148.224601201236i,239.135638250134-147.446124451359i,238.108518162749-147.251506674315i,3.20350088078316-1.95428138986515i,-19.9051227820885+12.1430567321094i,8.35069086927344-5.09431385075102i,8.35068984215335-5.09431365613324i,-0.000241189878522681+0.000147835359978707i,3320.85219164435,1374.04231244269,1369.2578726445,72.5234563295339,22.4296310113982
62520,242.849684660208-148.150556599012i,243.207700980445-148.218393731072i,239.056396613661-147.43179699676i,238.018577994603-147.235149223733i,2.9107419078903-1.77569517809106i,-19.7863073253127+12.0706456092438i,8.43766266160356-5.14740140135402i,8.43766162378494-5.14740120470624i,-0.000241132033950422+0.000147825092515702i,3300.63700949049,1387.98393509492,1383.09930289114,72.5234563295339,22.4296310113982
62580,242.849245581568-148.151170994668i,243.171253485196-148.212186065518i,238.977155022439-147.417469117025i,237.928637878317-147.21879129058i,2.61798376777278-1.59710734724739i,-19.6674922064208+11.9982338294692i,8.5246342064879-5.20048943303745i,8.52463315797076-5.20048923435962i,-0.000241074189410197+0.000147814824742435i,3280.42659876828,1401.91791033083,1396.93204744521,72.5234563295339,22.4296310113982
62640,242.848806499505-148.151785388235i,243.134806008765-148.205978204574i,238.897913476467-147.403140812154i,237.838697813889-147.202432874853i,2.32522646043156-1.41851789733229i,-19.5486774254132+11.9258213927847i,8.61160550392619-5.25357794580186i,8.61160444471052-5.25357774509392i,-0.000241016344902006+0.000147804556658904i,3260.22095948323,1415.84423814154,1410.75610629663,72.5234563295339,22.4296310113982
62700,242.84836741402-148.152399779715i,243.098358551151-148.199770148239i,238.818671975747-147.388812082145i,237.74875780132-147.186073976553i,2.0324699858676-1.23992682834388i,-19.4298629822901+11.8534082991897i,8.69857655391812-5.30666693964782i,8.69857548400395-5.30666673690971i,-0.000240958500425849+0.000147794288265109i,3240.02009164082,1429.76291851819,1424.57147943533,72.5234563295339,22.4296310113982
62760,242.847928325112-148.153014169106i,243.061911112355-148.193561896514i,238.739430520276-147.374482926999i,237.658817840611-147.169714595678i,1.7397143440819-1.06133414028028i,-19.311048877052+11.7809945486833i,8.78554735646342-5.35975641457589i,8.78554627585074-5.35975620980755i,-0.000240900655981726+0.000147784019561051i,3219.82399524658,1443.67395145189,1438.37816685123,72.5234563295339,22.4296310113982
62820,242.847489232781-148.153628556409i,243.025463692376-148.187353449398i,238.660189110057-147.360153346715i,237.56887793176-147.153354732228i,1.44695953507538-0.882739833139627i,-19.1922351096994+11.7085801412648i,8.8725179115618-5.41284637058661i,8.87251682025062-5.41284616378799i,-0.000240842811569637+0.000147773750546728i,3199.632670306,1457.57733693378,1452.17616853424,72.5234563295339,22.4296310113982
62880,242.847050137028-148.154242941625i,242.989016291215-148.18114480689i,238.580947745088-147.345823341293i,237.478938074768-147.136994386204i,1.15420555884901-0.704143906920039i,-19.0734216802325+11.6361650769334i,8.95948821921298-5.46593680768055i,8.9594871172033-5.46593659885159i,-0.000240784967189582+0.00014776348122214i,3179.44611682459,1471.47307495498,1465.96548447429,72.5234563295339,22.4296310113982
62940,242.846611037852-148.154857324752i,242.952568908871-148.174935968992i,238.50170642537-147.331492910731i,237.388998269636-147.120633557603i,0.861452415403781-0.525546361619646i,-18.9546085886518+11.5637493556884i,9.04645827941665-5.51902772585827i,9.04645716670849-5.51902751499891i,-0.000240727122841562+0.000147753211587287i,3159.26433480785,1485.3611655066,1479.74611466129,72.5234563295339,22.4296310113982
63000,242.846171935253-148.15547170579i,242.916121545345-148.168726935702i,238.422465150903-147.317162055031i,237.299058516362-147.104272246426i,0.568700104740634-0.346947197236579i,-18.8357958349576+11.491332977529i,9.13342809217255-5.57211912512032i,9.13342696876591-5.57211891223051i,-0.000240669278525576+0.000147742941642168i,3139.0873242613,1499.24160857979,1493.51805908516,72.5234563295339,22.4296310113982
63060,242.845732829232-148.156086084741i,242.879674200637-148.16251770702i,238.343223921687-147.30283077419i,237.209118814948-147.087910452671i,0.275948626860535-0.168346413768956i,-18.7169834191504+11.4189159424545i,9.22039765748037-5.62521100546726i,9.22039652337526-5.62521079054694i,-0.000240611434241624+0.000147732671386784i,3118.91508519043,1513.11440416565,1507.28131773581,72.5234563295339,22.4296310113982
63120,242.845293719788-148.156700461604i,242.843226874746-148.156308282946i,238.263982737722-147.288499068208i,237.119179165394-147.07154817634i,-0.0168020182355497+0.0102559887850907i,-18.5981713412305+11.3464982504641i,9.30736697533984-5.67830336689965i,9.30736583053626-5.67830314994876i,-0.000240553589989706+0.000147722400821134i,3098.74761760076,1526.97955225531,1521.03589060317,72.5234563295339,22.4296310113982
63180,242.844854606921-148.157314836378i,242.806779567672-148.15009866348i,238.184741599008-147.274166937086i,237.029239567698-147.05518541743i,-0.309551830546643+0.188860010427434i,-18.4793596011984+11.2740799015571i,9.39433604575066-5.73139620941805i,9.39433489024863-5.73139599043653i,-0.000240495745769823+0.000147712129945217i,3078.58492149779,1540.83705283989,1534.78177767714,72.5234563295339,22.4296310113982
63240,242.844415490632-148.157929209065i,242.770332279417-148.143888848621i,238.105500505545-147.259834380822i,236.939300021862-147.038822175941i,-0.602300810071811+0.367465651159954i,-18.3605481990544+11.2016608957326i,9.48130486871256-5.78448953302302i,9.48130370251208-5.78448931201081i,-0.000240437901581974+0.000147701858759033i,3058.42699688702,1554.68690591052,1548.51897894765,72.5234563295339,22.4296310113982
63300,242.84397637092-148.158543579663i,242.733885009979-148.13767883837i,238.026259457333-147.245501399417i,236.849360527886-147.022458451873i,-0.895048956810063+0.546072910984521i,-18.2417371347989+11.12924123299i,9.56827344422524-5.83758333771511i,9.56827226732631-5.83758311467216i,-0.000240380057426159+0.000147691587262582i,3038.27384377398,1568.52911145831,1562.24749440459,72.5234563295339,22.4296310113982
63360,242.843537247785-148.159157948173i,242.697437759358-148.131468632726i,237.947018454373-147.231167992869i,236.759421085769-147.006094245226i,-1.18779627076044+0.72468178990301i,-18.1229264084323+11.0568209133284i,9.65524177228841-5.89067762349488i,9.65524058469104-5.89067739842113i,-0.000240322213302379+0.000147681315455863i,3018.12546216416,1582.36366947437,1575.9673240379,72.5234563295339,22.4296310113982
63420,242.843098121228-148.159772314595i,242.660990527556-148.125258231689i,237.867777496663-147.216834161178i,236.669481695512-146.989729555998i,-1.48054275192198+0.903292287917304i,-18.004116019955+10.9843999367472i,9.7422098529018-5.94377239036289i,9.74220865460599-5.94377216325828i,-0.000240264369210633+0.000147671043338876i,2997.98185206307,1596.19057994984,1589.67846783747,72.5234563295339,22.4296310113982
63480,242.842658991247-148.160386678929i,242.624543314571-148.119047635258i,237.788536584205-147.202499904343i,236.579542357114-146.973364384189i,-1.77328840029374+1.08190440502927i,-17.8853059693674+10.9119783032455i,9.8291776860651-5.9968676383197i,9.82917647707087-5.99686740918417i,-0.000240206525150922+0.000147660770911621i,2977.84301347623,1610.00984287583,1603.38092579322,72.5234563295339,22.4296310113982
63540,242.842219857845-148.161001041174i,242.588096120404-148.112836843434i,237.709295716999-147.188165222365i,236.489603070577-146.956998729798i,-2.06603321587472+1.26051814124078i,-17.7664962566698+10.8395560128226i,9.91614527177804-6.04996336736586i,9.91614405208539-6.04996313619937i,-0.000240148681123246+0.000147650498174097i,2957.70894640914,1623.82145824345,1617.07469789505,72.5234563295339,22.4296310113982
63600,242.841780721019-148.161615401332i,242.551648945054-148.106625856216i,237.630054895043-147.173830115242i,236.399663835899-146.940632592825i,-2.35877719866396+1.4391334965537i,-17.6476868818628+10.7671330654778i,10.0031126100403-6.10305957750194i,10.0031113796493-6.10305934430441i,-0.000240090837127604+0.000147640225126304i,2937.57965086731,1637.62542604383,1630.75978413289,72.5234563295339,22.4296310113982
63660,242.841341580771-148.162229759401i,242.515201788523-148.100414673604i,237.550814118339-147.159494582975i,236.30972465308-146.92426597327i,-2.65152034866051+1.61775047096993i,-17.5288778449465+10.6947094612102i,10.0900797008517-6.15615626872848i,10.0900784597622-6.15615603349987i,-0.000240032993163996+0.000147629951768241i,2917.45512685626,1651.42174626807,1644.43618449664,72.5234563295339,22.4296310113982
63720,242.8409024371-148.162844115382i,242.478754650809-148.094203295598i,237.471573386887-147.145158625562i,236.219785522122-146.907898871132i,-2.94426266586342+1.79636906449134i,-17.4100691459215+10.6222852000191i,10.1770465442118-6.20925344104607i,10.1770452924239-6.20925320378631i,-0.000239975149232424+0.000147619678099909i,2897.33537438149,1665.2104189073,1658.1038989762,72.5234563295339,22.4296310113982
63780,242.840463290006-148.163458469275i,242.442307531913-148.087991722198i,237.392332700686-147.130822243003i,236.129846443024-146.89153128641i,-3.2370041502717+1.97498927711979i,-17.2912607847882+10.5498602819039i,10.2640131401204-6.26235109445524i,10.2640118776341-6.26235085516428i,-0.000239917305332886+0.000147609404121306i,2877.22039344852,1678.99144395262,1671.76292756148,72.5234563295339,22.4296310113982
