Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
64800.0081665017,242.839904307349-148.16424045933i,242.395915083758-148.080084899238i,237.184729707342-147.092341442525i,235.740363734793-146.818572078741i,-3.60962501393872+2.20235216139368i,-15.2718905975984+9.31785922325843i,11.7426786089322-7.16457887120633i,11.7426771645663-7.16457859743696i,4.60384016196136-2.80894608399117i,2540.81664066158,1919.51936675758,1910.05809260835,78.5046495233865,4.48605142983972
64800.0093069634,242.840492313984-148.163417865462i,242.444716388899-148.088402252897i,237.281742426916-147.109815901184i,235.837375719579-146.836051706737i,-3.21765631349209+1.96318396708003i,-15.2719167348941+9.31780088939197i,11.7427021052119-7.16453603556069i,11.7427006608452-7.1645357617965i,4.9958297176709-3.04808694088519i,2541.22688386348,1920.15119676682,1910.68992564411,78.5046494394787,4.48605168156324
64800.010447425,242.841016462671-148.162684595495i,242.4882182945-148.095816113745i,237.368220421125-147.12539218926i,235.923853044992-146.851632600183i,-2.86825099262624+1.74998995598187i,-15.2719397186247+9.31774869785102i,11.7427231621795-7.1644979200134i,11.7427217178121-7.16449764625381i,5.34525416874055-3.26125691243432i,2541.59252501068,1920.71443311279,1911.25316450693,78.5046493490788,4.4860519527627
64800.0115878867,242.841483689117-148.162030949959i,242.526996282377-148.102424657131i,237.445307694461-147.139276559022i,236.000939708354-146.865521072591i,-2.55678714475707+1.55994896219028i,-15.2719598912571+9.31770198159926i,11.7427420447355-7.16446401197865i,11.7427406003675-7.16446373822316i,5.65673560908882-3.45127680641227i,2541.91840773946,1921.21652482229,1911.755258279,78.5046492528921,4.48605224132313
64800.0127283483,242.841900175129-148.161448283265i,242.561563299544-148.108315377509i,237.514023938261-147.151652825113i,236.069655394618-146.877900993195i,-2.27914505989987+1.39054649117706i,-15.2719775580419+9.31766014608756i,11.7427589889938-7.16443385457346i,11.7427575446252-7.16443358082163i,5.93439391567728-3.62066079813046i,2542.20884932569,1921.66411143489,1912.20284654924,78.5046491515466,4.48605254535936
64800.0138688099,242.842271431199-148.160928888345i,242.592376604751-148.113566260408i,237.575278140915-147.16268482624i,236.130909086479-146.888936249364i,-2.03165225123213+1.23954112207549i,-15.2719929910887+9.31762266131708i,11.7427742054333-7.16440704051854i,11.7427727610643-7.16440676676996i,6.18190172417674-3.77165002389594i,2542.46769831789,1922.06311163626,1912.60184804731,78.5046490456028,4.48605286319092
64800.0150092716,242.842602369421-148.160465894785i,242.619843814129-148.118246816805i,237.629880605996-147.172518597922i,236.185511082432-146.898772919996i,-1.81103491060239+1.1049348443603i,-15.2720064329643+9.31758905483094i,11.7427878816814-7.16438320675281i,11.7427864373119-7.16438293300713i,6.40253297542658-3.90624224056869i,2542.69838542759,1922.41880152198,1912.95753890803,78.5046489355598,4.48605319331977
64800.0161497332,242.842897368422-148.160053178097i,242.644328285123-148.122419003867i,237.678553654973-147.181284306589i,236.234183699423-146.90754121019i,-1.61437467595035+0.984946644901302i,-15.2720180998966+9.31755890547315i,11.7428001849922-7.1643620296374i,11.7427987406222-7.16436175589431i,6.5992061497675-4.02621823515725i,2542.90396884868,1922.73588429384,1913.27462236813,78.5046488218629,4.48605353441056
64800.0175509051,242.843216688632-148.15960643146i,242.670831533774-148.126935092366i,237.731239879373-147.190772561475i,236.286869437645-146.917032255932i,-1.40149919300551+0.855066126993701i,-15.2720303045098+9.31752601144634i,11.7428136537439-7.1643391985858i,11.7428122093734-7.16433892484549i,6.81209636560194-4.15608598499125i,2543.12643196167,1923.07913555463,1913.61787413048,78.5046486777911,4.48605396662595
64800.018952077,242.843493911154-148.159218578869i,242.693840847563-148.130855737782i,237.776980473992-147.199009809152i,236.332609589593-146.925271922643i,-1.21668688579442+0.742308548397431i,-15.2720404299842+9.31749716704138i,11.7428255142588-7.16431947949195i,11.7428240698879-7.16431920575406i,6.99692226836808-4.26883296980719i,2543.31948911016,1923.37716317553,1913.91590191706,78.5046485294391,4.48605441168203
64800.020353249,242.843734553087-148.158881902712i,242.713814090874-148.134258991305i,237.816685631859-147.206160030412i,236.372314342595-146.932424239838i,-1.05626027416457+0.644429843735206i,-15.2720487487883+9.31747184156058i,11.7428359772939-7.16430246453865i,11.7428345329226-7.16430219080286i,7.15736148726366-4.36670297004573i,2543.48699386105,1923.63589356987,1914.17463218526,78.5046483773677,4.48605486789612
64800.0217544209,242.843943450753-148.158589637498i,242.7311526386-148.137213269027i,237.851153250092-147.212366963881i,236.40678158877-146.938632988861i,-0.916995572186024+0.559462858521029i,-15.2720554997711+9.31744956978842i,11.7428452276011-7.16428779622876i,11.7428437832294-7.16428752249479i,7.29663793887346-4.45166289041409i,2543.63232433162,1923.86052195777,1914.39926019375,78.5046482220687,4.48605533379315
64800.0231555928,242.844124800052-148.158335913478i,242.74620472208-148.139777924597i,237.881075581292-147.217755308901i,236.436703576384-146.944022906111i,-0.796095821986412+0.485700930489813i,-15.2720608901558+9.31742994810754i,11.7428534254697-7.16427516440043i,11.7428519810977-7.16427489066803i,7.41754869442512-4.52541917647111i,2543.75841135524,1924.05555568126,1914.59429331807,78.5046480639686,4.48605580809334
64800.0249016531,242.844318059689-148.15806552453i,242.762245426467-148.142510989474i,237.912963234823-147.223497490537i,236.468590835582-146.949766757902i,-0.667255247720937+0.407094639958862i,-15.2720659909516+9.31740864500585i,11.7428623908848-7.16426184268385i,11.7428609465124-7.16426156895312i,7.54640209872464-4.60402012667226i,2543.8926724254,1924.26343684604,1914.80217347512,78.5046478636257,4.48605640912225
64800.0266477135,242.844480052053-148.1578388805i,242.775690967368-148.144801852726i,237.939691934316-147.228310612643i,236.495319173058-146.954581273987i,-0.559259189641167+0.341206012345067i,-15.2720695474506+9.31739034979279i,11.7428701617672-7.16425083240289i,11.7428687173944-7.16425055867355i,7.65441014206987-4.66990502893859i,2544.00509201928,1924.43772778773,1914.97646315965,78.5046476601034,4.486057019689
64800.0283937738,242.844615802192-148.157648951329i,242.786958407053-148.146721588335i,237.962090762283-147.232343999708i,236.517717666129-146.95861582324i,-0.46875780779232+0.285991147321032i,-15.2720718078384+9.31737457906712i,11.7428769300911-7.1642417620848i,11.742875485718-7.16424148835662i,7.74492280017842-4.72511752405326i,2544.09918024924,1924.5838267305,1915.12256063594,78.5046474539128,4.48605763826088
64800.0301398341,242.844729570353-148.157489776823i,242.796401336041-148.148330450935i,237.980862625116-147.235724245369i,236.536489216786-146.961997036926i,-0.392911057217316+0.239717224877467i,-15.2720729825266+9.31736092300245i,11.7428828586121-7.16423431679578i,11.7428814142387-7.16423404306857i,7.82078023310694-4.77139021198444i,2544.17791302521,1924.70631034757,1915.24504261118,78.5046472454869,4.48605826353845
64800.0323046302,242.84484572788-148.157327258849i,242.80604260694-148.149973092781i,238.000028812097-147.239175469802i,236.555655042454-146.96544924165i,-0.31547115315889+0.19247147058017i,-15.2720732093935+9.31734638678439i,11.7428892578364-7.16422692630824i,11.7428878134626-7.16422665258201i,7.89823270874662-4.8186357215257i,2544.25813743726,1924.83142360525,1915.37015363471,78.5046469845455,4.48605904636275
64800.0344694262,242.844938998635-148.157196761799i,242.813784252457-148.15129207386i,238.015418712429-147.241946684673i,236.571044605128-146.968221234655i,-0.253289245263548+0.154534662245676i,-15.2720723058575+9.31733405229697i,11.7428947826784-7.1642212277611i,11.7428933383043-7.16422095403564i,7.96042656986175-4.8565734672541i,2544.32237424698,1924.9319493252,1915.47067693796,78.5046467212767,4.4860598361691
64800.0366342223,242.845013862247-148.15709201834i,242.819998080916-148.152350746975i,238.027771447989-147.244170993495i,236.583397022055-146.970446159023i,-0.203378941279167+0.124084755144843i,-15.2720704931748+9.31732348859101i,11.7428996042826-7.16421688998803i,11.7428981599081-7.16421661626319i,8.01034832973678-4.88702526251537i,2544.37375267454,1925.01269996437,1915.5514250136,78.504646456136,4.4860606315911
64800.0392736047,242.845085749371-148.156991439168i,242.825964863251-148.15336732449i,238.039633120653-147.24630686819i,236.595258326271-146.972582612951i,-0.155452926263393+0.0948455062367644i,-15.2720673254779+9.31731247421138i,11.7429047421884-7.16421303457859i,11.7429032978136-7.16421276085434i,8.05828778826069-4.91626781498479i,2544.4228506173,1925.09032377997,1915.62904554902,78.504646130897,4.48606160730818
64800.041912987,242.84514069657-148.156914560968i,242.830525601646-148.154144346748i,238.048699702607-147.247939437628i,236.604324557286-146.974215611992i,-0.1188204369196+0.0724963785059428i,-15.272063321091+9.31730308948617i,11.7429092329019-7.16421043149449i,11.7429077885267-7.16421015777067i,8.09493326341796-4.93862112127305i,2544.46011506214,1925.14974867658,1915.68846703033,78.5046458039351,4.48606258819385
64800.0445523694,242.84518267286-148.156855830666i,242.834009729275-148.154737942549i,238.055626077774-147.249186628176i,236.611250594919-146.975463117571i,-0.0908354287878476+0.0554230179369513i,-15.2720586760546+9.31729495257954i,11.7429132280629-7.16420878731037i,11.7429117836874-7.16420851358686i,8.12293090690789-4.95569933038073i,2544.48831857999,1925.19523862469,1915.73395345968,78.5046454756539,4.48606357303745
64800.0479028349,242.845222306033-148.156800378633i,242.837299375376-148.15529840259i,238.062165905052-147.250364212799i,236.617790007837-146.976640981513i,-0.0644125182134795+0.0393026945637521i,-15.272052105307+9.31728593680849i,11.7429177780051-7.16420770939885i,11.7429163336292-7.16420743567562i,8.14936948811375-4.97182651370222i,2544.51458372145,1925.23831739097,1915.77702765032,78.5046450575408,4.48606482737675
64800.0512533004,242.845250411715-148.156761055044i,242.839632214303-148.155695849529i,238.066803684428-147.251199306761i,236.622427384768-146.97747625297i,-0.0456748170925993+0.0278710423736422i,-15.2720449651912+9.31727803001819i,11.7429218875315-7.16420748369734i,11.7429204431552-7.16420720997428i,8.1681225484028-4.98326562127978i,2544.5327962341,1925.26901186871,1915.80771746047,78.5046446382549,4.48606608523456
64800.0553807888,242.845274275542-148.156727666353i,242.841612970032-148.156033311239i,238.07074162368-147.251908385012i,236.626364839363-146.978185454839i,-0.0297650971676239+0.0181647152452561i,-15.2720356377386+9.31726932462833i,11.7429265390419-7.16420800108999i,11.7429250946651-7.16420772736706i,8.18405089880071-4.99298168858346i,2544.54771601684,1925.29526510488,1915.83396486074,78.5046441206352,4.48606763809357
64800.0595082771,242.845289814949-148.156705924631i,242.842902779086-148.156253055923i,238.073306022132-147.252370139594i,236.628928761762-146.978647259506i,-0.019405160987723+0.0118442472479435i,-15.2720258991195+9.31726142008357i,11.7429308725076-7.16420913390322i,11.7429294281303-7.16420886018034i,8.19442924053067-4.99931232675204i,2544.55682070082,1925.3125751751,1915.85126902866,78.504643602168,4.4860691934952
64800.064698843,242.845302103245-148.156688731643i,242.843922738251-148.156426826125i,238.075334078785-147.252735319889i,236.630956227246-146.979012438721i,-0.0112126982305027+0.00684612965287332i,-15.2720132939751+9.31725217740545i,11.7429360449947-7.16421109469083i,11.7429346006168-7.16421082096795i,8.20264465340585-5.00432360860045i,2544.56320343098,1925.32655104012,1915.86523741332,78.504642949425,4.48607115172407
64800.0709884287,242.845310435406-148.156677073821i,242.844614328443-148.156544652094i,238.076709466119-147.252982980024i,236.632330905018-146.979260039619i,-0.00565774329690909+0.00345712306432108i,-15.2719976959832+9.31724160862651i,11.7429420621241-7.16421395546079i,11.7429406177456-7.16421368173784i,8.20822724058958-5.0077289055078i,2544.56635646436,1925.33644062526,1915.87511788194,78.5046421578049,4.48607352658444
64800.0772780144,242.845314613882-148.156671227566i,242.844961152466-148.156603740348i,238.077399488838-147.253107232078i,236.633020222468-146.979384195744i,-0.00287200123497427+0.00175757795474904i,-15.2719818928178+9.31723143947177i,11.7429479205476-7.16421712332891i,11.7429464761684-7.16421684960587i,8.21104050266328-5.00944495550825i,2544.56660790871,1925.34186777614,1915.88053588318,78.5046413657598,4.48607590271975
64800.0855977269,242.845317257431-148.156667528882i,242.845180573709-148.156641123039i,238.07783642921-147.253185915405i,236.633456232908-146.97946272671i,-0.00110957719923504+0.000682345985625861i,-15.2719608463646+9.31721826533048i,11.7429555597743-7.16422152685933i,11.7429541153941-7.16422125313614i,8.2128392516045-5.01054216867937i,2544.56492612581,1925.34594869459,1915.88460467569,78.5046403177644,4.48607904670609
64800.0966135824,242.845318535824-148.156665740236i,242.84528668358-148.156659200925i,238.078048359777-147.253224085374i,236.63366693448-146.979500675317i,-0.000257286937905323+0.00016237480899814i,-15.2719328697143+9.31720103563069i,11.7429655897349-7.1642275216836i,11.7429641453535-7.16422724796019i,8.21373957843618-5.01109135920411i,2544.5611472503,1925.34896510459,1915.8876050124,78.5046389299153,4.48608321025326
64800.1110873434,242.845318899928-148.156665230805i,242.845316905087-148.156664349748i,238.07810974287-147.253235150453i,236.633726704153-146.979511437926i,-1.45432998705421e-05+1.42800806580421e-05i,-15.2718960461369+9.31717852405556i,11.7429787178593-7.16423549556583i,11.7429772734762-7.16423522184211i,8.21404540189875-5.01127791327172i,2544.55526317041,1925.35151500023,1915.89013377879,78.5046371062708,4.48608868118695
64800.1306432284,242.845318890733-148.15666524367i,242.845316141895-148.156664219723i,238.078109989492-147.25323521152i,236.633724771356-146.97951108589i,-2.06733700251395e-05+1.80199583988691e-05i,-15.2718462680589+9.31714815629007i,11.7429964364665-7.16424630635054i,11.7429949920813-7.16424603262641i,8.21412448711894-5.01132616272849i,2544.54696295703,1925.35442183479,1915.89301206102,78.5046346422227,4.48609607333112
64800.1592961263,242.845318841909-148.156665311982i,242.845312089363-148.156663529295i,238.078104517673-147.253234250663i,236.633716106334-146.97950951945i,-5.32239047016849e-05+3.78786214950419e-05i,-15.271773332449+9.31710366544431i,11.7430223960684-7.16426214871782i,11.74302095168-7.16426187499309i,8.21421679139463-5.01138247964511i,2544.53477695269,1925.35864289142,1915.89719128298,78.5046310318982,4.48610690430464
64800.2075383021,242.845318842293-148.156665311444i,242.845312121289-148.156663534733i,238.078108932183-147.253235086645i,236.633715144443-146.979509336557i,-5.29674729405262e-05+3.7722183015094e-05i,-15.2716505366489+9.31702874935573i,11.7430661067661-7.16428881600896i,11.7430646623723-7.16428854228321i,8.21442726501654-5.01151088675342i,2544.51431737074,1925.36583850844,1915.90431646444,78.5046249531685,4.48612514049364
64800.3078628992,242.845318858142-148.156665289269i,242.845313436755-148.156663758849i,238.078120595664-147.25323727227i,236.633715627122-146.979509403462i,-4.24014528834139e-05+3.12759875638899e-05i,-15.2713951708319+9.31687295212169i,11.7431570082713-7.16434427226699i,11.7431555638664-7.16434399853912i,8.21487499985284-5.01178404269685i,2544.47178006432,1925.38081870669,1915.91915018396,78.5046123113245,4.48616306602572
64800.5771958105,242.84531886257-148.156665283074i,242.845313804264-148.156663821466i,238.078145617841-147.253242007307i,236.633710633192-146.97950845022i,-3.9449577550801e-05+2.94750366057481e-05i,-15.2707096100917+9.31645470015528i,11.7434010423741-7.16449315374247i,11.7433995979391-7.16449288000891i,8.21605158064393-5.0125018585595i,2544.35755714767,1925.42099382138,1915.95893205374,78.50457836951,4.48626489146911
64801.1543916205,242.845318860807-148.156665285541i,242.845313657933-148.156663796546i,238.078197385233-147.253251820468i,236.633698074365-146.979506072974i,-4.06249710204666e-05+3.01920178587831e-05i,-15.2692404137203+9.31555836338371i,11.7439240209645-7.16481221607549i,11.7439225764652-7.16481194232974i,8.2185655587383-5.01403560300366i,2544.11276305462,1925.50707932025,1916.04417477868,78.5045056139325,4.4864831582018
64802.2841747257,242.845318860299-148.156665286253i,242.845313615735-148.156663789374i,238.078299198441-147.253271115811i,236.633673977654-146.979501507259i,-4.09639651723272e-05+3.03986479247296e-05i,-15.2663646597058+9.31380390456483i,11.7449476812552-7.16543673746169i,11.7449462366299-7.16543646369208i,8.22348829421411-5.01703889794102i,2543.6336136236,1925.67558334627,1916.21102907958,78.504363140231,4.48691057930612
64804.4288041345,242.845318860303-148.156665286249i,242.84531361599-148.156663789449i,238.078492626783-147.25330777227i,236.633628395417-146.979492869078i,-4.09620245362309e-05+3.03971241249765e-05i,-15.2609057122672+9.3104734741072i,11.7468908613111-7.16662224542333i,11.7468894164469-7.16662197160843i,8.23283360346618-5.02274034580043i,2542.72406099173,1925.9954502526,1916.52776397247,78.5040924524863,4.48772264254025
64808.6734139845,242.845318860358-148.156665286173i,242.845313620492-148.156663790279i,238.078875464438-147.253380323473i,236.633538187865-146.97947577399i,-4.0926071116434e-05+3.03745106494399e-05i,-15.2501014670399+9.30388194929826i,11.7507367664281-7.16896858028602i,11.7507353210908-7.16896830638147i,8.25132969440783-5.03402456285858i,2540.92389170713,1926.62852605485,1917.15463942556,78.5035558060793,4.48933258176129
64817.3418943814,242.845318860371-148.15666528616i,242.84531362135-148.156663790554i,238.079657291386-147.253528486923i,236.633353946493-146.979440858866i,-4.09196065257934e-05+3.03691729653674e-05i,-15.2280366857612+9.29042052277987i,11.7585909990417-7.17376034171463i,11.7585895527383-7.173760067627i,8.28910294641229-5.05706951738879i,2537.24752732873,1927.92141905922,1918.43486357007,78.5024561083395,4.4926316749809
64834.6837887624,242.84531886037-148.15666528617i,242.845313620872-148.156663790731i,238.081221385887-147.253824897361i,236.632985354528-146.979371007958i,-4.09243044993592e-05+3.03692514323781e-05i,-15.1838945652315+9.26349000829728i,11.774303934433-7.18334659176201i,11.774302486197-7.18334631730812i,8.36467093109396-5.10317253152142i,2529.89270618399,1930.50796143942,1920.99603561315,78.5002410120454,4.49927696386323
64869.3675775242,242.845318860378-148.156665286176i,242.845313620772-148.15666379123i,238.084349576594-147.254417718544i,236.6322481723-146.979231306449i,-4.09268168523515e-05+3.03652108476224e-05i,-15.0956103241712+9.20962897933402i,11.8057298052149-7.20251909185826i,11.8057283531135-7.20251881667185i,8.51580690734037-5.19537856398525i,2515.18306390174,1935.68112846494,1926.11836032669,78.4957505140129,4.51274845796045
64929.3675775242,242.845318860389-148.156665286193i,242.845313620255-148.156663792035i,238.089761079355-147.255443248562i,236.630972909159-146.978989634609i,-4.09339288486767e-05+3.03599167677812e-05i,-14.9428861076738+9.11645398742084i,11.8600938846325-7.23568588381345i,11.8600924258443-7.23568560735984i,8.77725926887416-5.35488714383568i,2489.73663579983,1944.63052569959,1934.97948470176,78.4877924724951,4.53662258251406
64989.3675775242,242.845318860402-148.156665286205i,242.845313619979-148.156663792879i,238.095172582595-147.256468778657i,236.629697646497-146.978747962844i,-4.09391059998289e-05+3.03534574102879e-05i,-14.7901618911675+9.02327899552538i,11.9144579640426-7.26885267578313i,11.9144564985676-7.26885239806232i,9.03871163233675-5.51439572486266i,2464.29020770011,1953.58025114245,1943.84053173616,78.4795938037907,4.56121858862706
65049.3675775242,242.845318860423-148.156665286208i,242.845313620302-148.156663793826i,238.100584087027-147.257494308975i,236.628422385026-146.978506291305i,-4.09394682735954e-05+3.03440470657843e-05i,-14.6374376746709+8.93010400361102i,11.9688220434603-7.30201946773801i,11.9688205712986-7.30201918874999i,9.30016400061968-5.67390430882991i,2438.84377960499,1962.53030479802,1952.70150143437,78.4711545079,4.5865364762994
65109.3675775242,242.845318860437-148.156665286218i,242.845313620137-148.156663794691i,238.105995590486-147.258519839124i,236.627147122583-146.978264619597i,-4.09437593779562e-05+3.03370234698572e-05i,-14.4847134581805+8.83692901168472i,12.023186122883-7.33518625968322i,12.0231846440345-7.335185979428i,9.56161636497762-5.83341289040303i,2413.39735150569,1971.480686652,1961.56239378213,78.4624745848228,4.61257624553097
65169.3675775242,242.845318860452-148.156665286229i,242.845313619973-148.156663795556i,238.111407093949-147.259545369272i,236.625871860144-146.978022947888i,-4.09480387334928e-05+3.03299955929101e-05i,-14.3319892416883+8.74375401976175i,12.0775502023042-7.36835305163118i,12.077548716769-7.36835277010876i,9.82306872934614-5.9929214719826i,2387.95092340639,1980.43139671098,1970.423208786,78.4535540345592,4.63933789632174
65229.3675775242,242.845318860467-148.156665286239i,242.845313619808-148.156663796421i,238.116818597409-147.260570899421i,236.624596597701-146.97778127618i,-4.09523269672609e-05+3.03229711407791e-05i,-14.1792650251974+8.65057902783653i,12.1319142817264-7.40151984357725i,12.1319127895044-7.40151956078763i,10.0845210937065-6.15243005355721i,2362.50449530699,1989.38243497488,1979.2839464459,78.4443928571092,4.66682142867168
65289.3675775242,242.845318860482-148.15666528625i,242.845313619644-148.156663797286i,238.12223010087-147.26159642957i,236.62332133526-146.977539604471i,-4.09566129965701e-05+3.03159458217859e-05i,-14.0265408087062+8.55740403591186i,12.1862783611484-7.43468663552377i,12.1862768622396-7.43468635146695i,10.3459734580689-6.31193863513304i,2337.05806720756,1998.33380144373,1988.14460676187,78.4349910524728,4.69502684258079
65349.3675775242,242.845318860496-148.15666528626i,242.845313619479-148.156663798152i,238.127641604331-147.262621959718i,236.622046072818-146.977297932763i,-4.0960899054301e-05+3.03089205170035e-05i,-13.873816592215+8.46422904398719i,12.2406424405704-7.46785342747029i,12.2406409349749-7.46785314214626i,10.6074258224312-6.47144721670883i,2311.61163910807,2007.28549611752,1997.0051897339,78.4253486206501,4.72395413804907
65409.3675775242,242.845318860511-148.156665286271i,242.845313619314-148.156663799017i,238.133053107791-147.263647489867i,236.620770810377-146.977056261055i,-4.09651850995975e-05+3.03018952051157e-05i,-13.7210923757238+8.37105405206254i,12.2950065199924-7.5010202194168i,12.2950050077101-7.50101993282557i,10.8688781867935-6.63095579828462i,2286.16521100853,2016.23751899627,2005.865695362,78.4154655616409,4.75360331507653
65469.3675775242,242.845318860526-148.156665286281i,242.84531361915-148.156663799882i,238.138464611252-147.264673020015i,236.619495547935-146.976814589346i,-4.09694711466703e-05+3.02948698967806e-05i,-13.5683681592327+8.27787906013789i,12.3493705994143-7.5341870113633i,12.3493690804453-7.53418672350487i,11.1303305511557-6.79046437986038i,2260.71878290894,2025.18987007996,2014.72612364616,78.4053418754454,4.78397437366316
65529.3675775242,242.84531886054-148.156665286292i,242.845313618985-148.156663800747i,238.143876114713-147.265698550164i,236.618220285494-146.976572917638i,-4.09737571972958e-05+3.02878445813401e-05i,-13.4156439427416+8.18470406821326i,12.4037346788363-7.5673538033098i,12.4037331531804-7.56735351418417i,11.391782915518-6.94997296143613i,2235.27235480929,2034.14254936861,2023.58647458638,78.3949775620634,4.81506731380897
65589.3675775242,242.845318860555-148.156665286302i,242.84531361882-148.156663801612i,238.149287618174-147.266724080313i,236.616945023052-146.976331245929i,-4.09780432443686e-05+3.02808192747814e-05i,-13.2629197262505+8.09152907628864i,12.4580987582582-7.6005205952563i,12.4580972259156-7.60052030486347i,11.6532352798801-7.10948154301186i,2209.8259267096,2043.0955568622,2032.44674818267,78.3843726214951,4.84688213551394
65649.3675775242,242.84531886057-148.156665286313i,242.845313618656-148.156663802477i,238.154699121635-147.267749610461i,236.615669760611-146.976089574221i,-4.09823292914415e-05+3.02737939628936e-05i,-13.1101955097594+7.99835408436403i,12.5124628376802-7.6336873872028i,12.5124612986508-7.63368709554276i,11.9146876442423-7.26899012458757i,2184.37949860985,2052.04889256073,2041.30694443502,78.3735270537404,4.87941883877809
65709.3675775242,242.845318860585-148.156665286323i,242.845313618491-148.156663803342i,238.160110625095-147.26877514061i,236.614394498169-146.975847902513i,-4.09866153367379e-05+3.02667686536704e-05i,-12.9574712932683+7.90517909243942i,12.5668269171021-7.66685417914929i,12.566825371386-7.66685388622205i,12.1761400086044-7.42849870616326i,2158.93307051004,2061.00255646422,2050.16706334344,78.3624408587993,4.91267742360142
65769.3675775242,242.845318860599-148.156665286334i,242.845313618326-148.156663804207i,238.165522128556-147.269800670758i,236.613119235728-146.975606230804i,-4.09909013820344e-05+3.02597433471117e-05i,-12.8047470767773+7.81200410051483i,12.621190996524-7.70002097109578i,12.6211894441211-7.70002067690134i,12.4375923729665-7.58800728773894i,2133.48664241019,2069.95654857265,2059.02710490792,78.3511140366718,4.94665788998391
65829.3675775242,242.845318860614-148.156665286344i,242.845313618161-148.156663805072i,238.170933632017-147.270826200907i,236.611843973286-146.975364559096i,-4.09951874308835e-05+3.02527180378884e-05i,-12.6520228602862+7.71882910859025i,12.6755550759459-7.73318776304226i,12.6755535168563-7.73318746758062i,12.6990447373285-7.74751586931459i,2108.04021431029,2078.91086888603,2067.88706912846,78.3395465873579,4.98136023792558
65889.3675775242,242.845318860629-148.156665286355i,242.845313617997-148.156663805937i,238.176345135478-147.271851731055i,236.610568710845-146.975122887387i,-4.09994734797327e-05+3.02456927242243e-05i,-12.4992986437952+7.62565411666568i,12.7299191553678-7.76635455498874i,12.7299175895914-7.7663542582599i,12.9604971016905-7.90702445089023i,2082.59378621033,2087.86551740436,2076.74695600507,78.3277385108576,5.01678446742642
65949.3675775242,242.845318860643-148.156665286365i,242.845313617832-148.156663806802i,238.181756638939-147.272877261204i,236.609293448403-146.974881215679i,-4.10037595268055e-05+3.02386674176655e-05i,-12.3465744273043+7.53247912474112i,12.7842832347897-7.79952134693522i,12.7842816623265-7.79952104893917i,13.2219494660525-8.06653303246585i,2057.14735811032,2096.82049412764,2085.60676553774,78.3156898071709,5.05293057848644
66009.3675775242,242.845318860658-148.156665286376i,242.845313617667-148.156663807668i,238.187168142399-147.273902791352i,236.608018185962-146.974639543971i,-4.10080455738783e-05+3.02316421031132e-05i,-12.1938502108133+7.43930413281657i,12.8386473142116-7.83268813888169i,12.8386457350617-7.83268783961844i,13.4834018304144-8.22604161404146i,2031.70093001026,2105.77579905587,2094.46649772648,78.3034004762979,5.08979857110562
66069.3675775242,242.845318860673-148.156665286386i,242.845313617503-148.156663808533i,238.19257964586-147.274928321501i,236.60674292352-146.974397872262i,-4.10123316173984e-05+3.02246167965545e-05i,-12.0411259943224+7.34612914089203i,12.8930113936335-7.86585493082816i,12.8930098077968-7.86585463029771i,13.7448541947763-8.38555019561704i,2006.25450191014,2114.73143218904,2103.32615257128,78.2908705182384,5.12738844528398
66129.3675775242,242.845318860688-148.156665286397i,242.845313617338-148.156663809398i,238.197991149321-147.275953851649i,236.605467661079-146.974156200554i,-4.10166176680239e-05+3.02175914820022e-05i,-11.8884017778314+7.2529541489675i,12.9473754730554-7.89902172277462i,12.9473738805319-7.89902142097697i,14.0063065591382-8.54505877719261i,1980.80807380997,2123.68739352716,2112.18573007214,78.2780999329926,5.16570020102151
66189.3675775242,242.845318860702-148.156665286407i,242.845313617173-148.156663810263i,238.203402652782-147.276979381798i,236.604192398637-146.973914528846i,-4.1020903711544e-05+3.02105661736671e-05i,-11.7356775613405+7.15977915704298i,13.0017395524773-7.93218851472108i,13.001737953267-7.93218821165623i,14.2677589235001-8.70456735876816i,1955.36164570976,2132.64368307023,2121.04523022907,78.2650887205604,5.20473383831822
66249.3675775242,242.845318860717-148.156665286418i,242.845313617009-148.156663811128i,238.208814156243-147.278004911947i,236.602917136196-146.973672857137i,-4.10251897603932e-05+3.02035408644439e-05i,-11.5829533448496+7.06660416511847i,13.0561036318991-7.96535530666754i,13.0561020260021-7.96535500233549i,14.5292112878619-8.8640759403437i,1929.91521760948,2141.60030081824,2129.90465304206,78.2518368809417,5.24448935717409
66309.3675775242,242.845318860732-148.156665286429i,242.845313616844-148.156663811993i,238.214225659703-147.279030442095i,236.601641873754-146.973431185429i,-4.1029475807466e-05+3.01965155525561e-05i,-11.4302291283588+6.97342917319397i,13.110467711321-7.998522098614i,13.1104660987372-7.99852179301474i,14.7906636522236-9.02358452191921i,1904.46878950916,2150.55724677121,2138.76399851111,78.2383444141367,5.28496675758914
66369.3675775242,242.845318860747-148.156665286439i,242.845313616679-148.156663812858i,238.219637163164-147.280055972244i,236.600366611312-146.97318951372i,-4.10337618580915e-05+3.01894902371156e-05i,-11.2775049118679+6.88025418126948i,13.1648317907429-8.03168889056044i,13.1648301714723-8.03168858369398i,15.0521160165854-9.1830931034947i,1879.02236140878,2159.51452092912,2147.62326663623,78.2246113201453,5.32616603956336
